transaction_id,user_id,amount,currency,merchant,transaction_date,status,suspicious_flag,created_at,updated_at
d0c1fc40-0412-4148-8338-e2baa97fb3d9,3426f26f-1d88-4343-b2ae-15c883825c42,808.57,EUR,McDonald's,2025-10-10 06:09:23,approved,False,2025-10-10 05:59:23,2025-10-10 06:14:23
10efa9f3-cc70-47ad-9b4f-7025aa25ec80,071c52ce-a997-4c87-a1f2-5382a12de324,198.65,CAD,Apple,2025-09-22 06:09:23,approved,False,2025-09-22 05:59:23,2025-09-22 06:14:23
ea203d23-27e0-4351-892e-c23e23323367,870fca28-7c5b-4aee-8d2b-4e28fbb77edb,1063.26,CAD,Netflix,2025-10-19 06:09:23,blocked,True,2025-10-19 05:59:23,2025-10-19 06:14:23
4a052603-a14b-428a-82f8-029d47d75c38,0dbef4c5-d5b9-40fb-9e4d-c16ae92f1c1c,941.61,EUR,Nike,2025-09-11 06:09:23,pending,False,2025-09-11 05:59:23,2025-09-11 06:14:23
6c796692-8fcf-4163-a573-2daf7f9dc369,d57b91e2-6c0c-4621-abbd-1675ff98ca69,686.7,CAD,Apple,2025-09-15 06:09:23,pending,False,2025-09-15 05:59:23,2025-09-15 06:14:23
d23937bd-171f-4057-86f7-47ba7004c33e,3426f26f-1d88-4343-b2ae-15c883825c42,697.35,USD,Netflix,2025-09-06 06:09:23,approved,False,2025-09-06 05:59:23,2025-09-06 06:14:23
dfc041cb-e906-419c-9d21-7a30242ef89e,3426f26f-1d88-4343-b2ae-15c883825c42,1060.38,EUR,Walmart,2025-10-08 06:09:23,blocked,True,2025-10-08 05:59:23,2025-10-08 06:14:23
fd2c5c54-3b44-4557-9212-8a2abdf3cde7,870fca28-7c5b-4aee-8d2b-4e28fbb77edb,1332.48,EUR,Nike,2025-10-07 06:09:23,blocked,True,2025-10-07 05:59:23,2025-10-07 06:14:23
c5173053-8111-4d02-93c1-81d8b83c9a1a,964c35df-0dca-43e7-b353-1072a0a57fd4,180.51,CAD,McDonald's,2025-10-03 06:09:23,approved,False,2025-10-03 05:59:23,2025-10-03 06:14:23
72c35fc8-2bc3-47c2-88f0-7fb7857c2866,2daec711-cd4a-403a-8338-ecb2ae902033,438.06,CAD,Starbucks,2025-09-19 06:09:23,approved,False,2025-09-19 05:59:23,2025-09-19 06:14:23
d55e88e6-7d8b-48c3-88d7-04d362def299,071c52ce-a997-4c87-a1f2-5382a12de324,274.68,USD,Best Buy,2025-10-07 06:09:23,approved,False,2025-10-07 05:59:23,2025-10-07 06:14:23
26b167cb-b3b2-43e3-ac22-7bd591f95dfb,eacabe03-c7a1-4ec8-b0ed-7c307932ffbc,912.28,EUR,McDonald's,2025-09-23 06:09:23,pending,False,2025-09-23 05:59:23,2025-09-23 06:14:23
8983c29a-bf3d-4ff8-b191-627159fa33c5,964c35df-0dca-43e7-b353-1072a0a57fd4,664.25,USD,Starbucks,2025-11-01 06:09:23,pending,False,2025-11-01 05:59:23,2025-11-01 06:14:23
71a1aad9-f457-4e30-b896-8450af0a2495,3426f26f-1d88-4343-b2ae-15c883825c42,625.87,EUR,Walmart,2025-10-31 06:09:23,pending,False,2025-10-31 05:59:23,2025-10-31 06:14:23
7fe209ac-781f-4846-b878-d553c0b591b6,e33b2643-3152-4424-a27d-46d8583cd986,112.52,CAD,Nike,2025-10-23 06:09:23,pending,False,2025-10-23 05:59:23,2025-10-23 06:14:23
43fb3529-c7e3-49a4-986e-42ae872ec556,0b12cb19-04fc-41be-9a00-01610fa6f981,571.06,EUR,Spotify,2025-10-25 06:09:23,pending,False,2025-10-25 05:59:23,2025-10-25 06:14:23
cde390fc-595f-45d9-b5c8-d78082c80fff,2daec711-cd4a-403a-8338-ecb2ae902033,936.61,EUR,McDonald's,2025-10-02 06:09:23,approved,False,2025-10-02 05:59:23,2025-10-02 06:14:23
52d3ef6c-a217-496d-bf56-92fb33bf42e2,0dbef4c5-d5b9-40fb-9e4d-c16ae92f1c1c,1080.97,EUR,Best Buy,2025-09-04 06:09:23,blocked,True,2025-09-04 05:59:23,2025-09-04 06:14:23
8d8b94bf-9eef-4590-afba-1ea64cf5be41,071c52ce-a997-4c87-a1f2-5382a12de324,1374.5,EUR,McDonald's,2025-11-01 06:09:23,blocked,True,2025-11-01 05:59:23,2025-11-01 06:14:23
eba08202-f2a7-4d5a-83d1-30b20e9209f1,eacabe03-c7a1-4ec8-b0ed-7c307932ffbc,237.92,EUR,Netflix,2025-10-26 06:09:23,pending,False,2025-10-26 05:59:23,2025-10-26 06:14:23
95de9801-edec-49e5-9cd6-5dc342aab08c,0b12cb19-04fc-41be-9a00-01610fa6f981,791.0,CAD,Starbucks,2025-09-21 06:09:23,pending,False,2025-09-21 05:59:23,2025-09-21 06:14:23
979140c6-890f-4b18-b9c4-6a68f9daba26,3426f26f-1d88-4343-b2ae-15c883825c42,962.1,USD,Uber,2025-10-13 06:09:23,pending,False,2025-10-13 05:59:23,2025-10-13 06:14:23
c1d3677e-aad7-463d-ab87-07eba7903211,d57b91e2-6c0c-4621-abbd-1675ff98ca69,984.4,CAD,Best Buy,2025-10-19 06:09:23,approved,False,2025-10-19 05:59:23,2025-10-19 06:14:23
d9650457-0050-4340-96be-a278c1ff770b,964c35df-0dca-43e7-b353-1072a0a57fd4,128.29,USD,Apple,2025-09-17 06:09:23,pending,False,2025-09-17 05:59:23,2025-09-17 06:14:23
a3b91e2a-a3b4-4a66-917f-45a67bf02736,2daec711-cd4a-403a-8338-ecb2ae902033,331.23,USD,Uber,2025-10-03 06:09:23,pending,False,2025-10-03 05:59:23,2025-10-03 06:14:23
a152db10-085d-49ed-9c73-378cfd5e941f,0dbef4c5-d5b9-40fb-9e4d-c16ae92f1c1c,200.79,USD,Starbucks,2025-10-06 06:09:23,pending,False,2025-10-06 05:59:23,2025-10-06 06:14:23
655ea029-fd83-47b1-b39d-c9981d190615,2daec711-cd4a-403a-8338-ecb2ae902033,86.96,USD,Spotify,2025-10-13 06:09:23,pending,False,2025-10-13 05:59:23,2025-10-13 06:14:23
a29f39a9-7257-4bf3-96fe-dc676ae6d9ea,2daec711-cd4a-403a-8338-ecb2ae902033,1065.59,EUR,McDonald's,2025-11-03 06:09:23,blocked,True,2025-11-03 05:59:23,2025-11-03 06:14:23
df5e63a6-eced-417a-a7de-fe12e789624a,964c35df-0dca-43e7-b353-1072a0a57fd4,455.11,CAD,Amazon,2025-09-04 06:09:23,pending,False,2025-09-04 05:59:23,2025-09-04 06:14:23
d05da5df-f019-4def-9fdf-05cedd402cbe,964c35df-0dca-43e7-b353-1072a0a57fd4,1325.02,USD,Walmart,2025-09-07 06:09:23,blocked,True,2025-09-07 05:59:23,2025-09-07 06:14:23
3b4689fe-414d-4ded-9a8b-5c440a57f4f1,0b12cb19-04fc-41be-9a00-01610fa6f981,244.66,EUR,Nike,2025-10-06 06:09:23,approved,False,2025-10-06 05:59:23,2025-10-06 06:14:23
7b8df2ca-7e32-4363-a290-6d51cca79faa,3426f26f-1d88-4343-b2ae-15c883825c42,221.51,EUR,McDonald's,2025-10-29 06:09:23,approved,False,2025-10-29 05:59:23,2025-10-29 06:14:23
e38c9776-0e78-44f0-b396-d31ffa68ae38,3426f26f-1d88-4343-b2ae-15c883825c42,1056.02,USD,Uber,2025-10-16 06:09:23,blocked,True,2025-10-16 05:59:23,2025-10-16 06:14:23
f44d8dd3-65e5-4a4a-b064-0e510fd19fad,3426f26f-1d88-4343-b2ae-15c883825c42,195.48,USD,Netflix,2025-09-20 06:09:23,approved,False,2025-09-20 05:59:23,2025-09-20 06:14:23
656633c8-0af2-4cf7-bef0-620d16fd6f91,0dbef4c5-d5b9-40fb-9e4d-c16ae92f1c1c,303.29,USD,Walmart,2025-09-13 06:09:23,pending,False,2025-09-13 05:59:23,2025-09-13 06:14:23
f6dae2f6-ce95-4010-8f88-724536ca8890,e33b2643-3152-4424-a27d-46d8583cd986,408.2,EUR,Apple,2025-10-06 06:09:23,approved,False,2025-10-06 05:59:23,2025-10-06 06:14:23
dada2424-6691-4b25-bbbb-6bb23c1e8fe2,071c52ce-a997-4c87-a1f2-5382a12de324,1100.07,USD,Netflix,2025-09-20 06:09:23,blocked,True,2025-09-20 05:59:23,2025-09-20 06:14:23
ca275b49-b246-45d6-a6b4-123a042717eb,964c35df-0dca-43e7-b353-1072a0a57fd4,535.06,USD,Netflix,2025-10-20 06:09:23,pending,False,2025-10-20 05:59:23,2025-10-20 06:14:23
bfead0c7-ec4b-4c40-babf-78c164040eee,d57b91e2-6c0c-4621-abbd-1675ff98ca69,399.9,CAD,Amazon,2025-10-27 06:09:23,approved,False,2025-10-27 05:59:23,2025-10-27 06:14:23
f305a420-5a7d-4379-800a-100f8b586ae5,d57b91e2-6c0c-4621-abbd-1675ff98ca69,447.49,USD,Spotify,2025-10-06 06:09:23,pending,False,2025-10-06 05:59:23,2025-10-06 06:14:23
4162945c-63f9-4a5c-b9e3-1ea33279daa9,0b12cb19-04fc-41be-9a00-01610fa6f981,1087.02,EUR,Uber,2025-10-06 06:09:23,blocked,True,2025-10-06 05:59:23,2025-10-06 06:14:23
aa90e651-4a94-48c1-8f2d-cd40ffb68189,3426f26f-1d88-4343-b2ae-15c883825c42,1325.9,USD,Uber,2025-09-14 06:09:23,blocked,True,2025-09-14 05:59:23,2025-09-14 06:14:23
118ff46b-1c33-4396-8727-b3cccbbc9f9f,d57b91e2-6c0c-4621-abbd-1675ff98ca69,949.36,CAD,Amazon,2025-09-12 06:09:23,approved,False,2025-09-12 05:59:23,2025-09-12 06:14:23
8afa1315-3589-45c1-8b5b-8bcaa990f72c,eacabe03-c7a1-4ec8-b0ed-7c307932ffbc,865.22,USD,Uber,2025-10-10 06:09:23,approved,False,2025-10-10 05:59:23,2025-10-10 06:14:23
7752b754-d793-4208-b0d3-97e3c25b2abd,d57b91e2-6c0c-4621-abbd-1675ff98ca69,1065.44,CAD,McDonald's,2025-09-16 06:09:23,blocked,True,2025-09-16 05:59:23,2025-09-16 06:14:23
2d3f5a6c-2002-43d5-89af-3a417d846eee,870fca28-7c5b-4aee-8d2b-4e28fbb77edb,443.32,EUR,Starbucks,2025-10-02 06:09:23,pending,False,2025-10-02 05:59:23,2025-10-02 06:14:23
211e1671-a6c2-4e18-b95e-453ee6cec536,3426f26f-1d88-4343-b2ae-15c883825c42,1117.35,EUR,Nike,2025-09-05 06:09:23,blocked,True,2025-09-05 05:59:23,2025-09-05 06:14:23
3a31de74-6245-4393-bbb0-4baf6935118a,eacabe03-c7a1-4ec8-b0ed-7c307932ffbc,539.41,EUR,Spotify,2025-10-09 06:09:23,approved,False,2025-10-09 05:59:23,2025-10-09 06:14:23
acd7f0f5-db71-4788-b12a-cdebd61a4811,964c35df-0dca-43e7-b353-1072a0a57fd4,1296.95,EUR,Netflix,2025-10-25 06:09:23,blocked,True,2025-10-25 05:59:23,2025-10-25 06:14:23
969984a2-895e-4b02-b1a5-021892582b6f,d57b91e2-6c0c-4621-abbd-1675ff98ca69,688.28,EUR,Spotify,2025-10-06 06:09:23,pending,False,2025-10-06 05:59:23,2025-10-06 06:14:23
02bc4875-492c-42a8-8665-ad5b7fcfb9e6,071c52ce-a997-4c87-a1f2-5382a12de324,1029.87,EUR,Apple,2025-09-26 06:09:23,blocked,True,2025-09-26 05:59:23,2025-09-26 06:14:23
7535a70e-63fd-495f-8909-9802e9cb6fe5,0b12cb19-04fc-41be-9a00-01610fa6f981,1255.41,CAD,Best Buy,2025-09-20 06:09:23,blocked,True,2025-09-20 05:59:23,2025-09-20 06:14:23
315369b3-62bf-4fa6-afdf-27a2e5624c8e,870fca28-7c5b-4aee-8d2b-4e28fbb77edb,90.54,USD,Nike,2025-10-02 06:09:23,pending,False,2025-10-02 05:59:23,2025-10-02 06:14:23
217533ab-8244-4295-9638-5c6fc5bcf625,870fca28-7c5b-4aee-8d2b-4e28fbb77edb,956.08,CAD,Apple,2025-10-09 06:09:23,blocked,True,2025-10-09 05:59:23,2025-10-09 06:14:23
d3a1c896-72d8-411c-be2f-aca7d6dfb9da,eacabe03-c7a1-4ec8-b0ed-7c307932ffbc,976.26,EUR,Apple,2025-09-20 06:09:23,blocked,True,2025-09-20 05:59:23,2025-09-20 06:14:23
5701f4d0-2a34-4670-98af-755c887e8d3d,0dbef4c5-d5b9-40fb-9e4d-c16ae92f1c1c,609.97,CAD,Apple,2025-10-15 06:09:23,approved,False,2025-10-15 05:59:23,2025-10-15 06:14:23
3e9944d5-ae2a-4ebb-81c6-d93f6886c5b0,eacabe03-c7a1-4ec8-b0ed-7c307932ffbc,769.89,EUR,Apple,2025-09-21 06:09:23,approved,False,2025-09-21 05:59:23,2025-09-21 06:14:23
b968ea66-9ffa-4b6a-846f-9a0921bc40dc,2daec711-cd4a-403a-8338-ecb2ae902033,1003.84,EUR,Amazon,2025-09-27 06:09:23,blocked,True,2025-09-27 05:59:23,2025-09-27 06:14:23
2109d1c2-80c9-4c10-937f-15bb0488ee8c,2daec711-cd4a-403a-8338-ecb2ae902033,1013.55,CAD,McDonald's,2025-10-13 06:09:23,blocked,True,2025-10-13 05:59:23,2025-10-13 06:14:23
00290c1b-9fe1-4d0a-aa3b-a853ade2bd83,2daec711-cd4a-403a-8338-ecb2ae902033,283.71,CAD,Best Buy,2025-09-25 06:09:23,approved,False,2025-09-25 05:59:23,2025-09-25 06:14:23
4022cf57-d46c-4c57-898e-d919ab92a96b,e33b2643-3152-4424-a27d-46d8583cd986,913.9,USD,Spotify,2025-09-13 06:09:23,approved,False,2025-09-13 05:59:23,2025-09-13 06:14:23
32727998-0403-4082-900a-fc735ff4236f,e33b2643-3152-4424-a27d-46d8583cd986,861.83,EUR,Amazon,2025-09-05 06:09:23,approved,False,2025-09-05 05:59:23,2025-09-05 06:14:23
3c3718c7-958c-413c-a3b5-31cab01d43a5,964c35df-0dca-43e7-b353-1072a0a57fd4,1336.41,CAD,Best Buy,2025-10-14 06:09:23,blocked,True,2025-10-14 05:59:23,2025-10-14 06:14:23
05aa3c14-65e7-45e5-9c68-264155164925,eacabe03-c7a1-4ec8-b0ed-7c307932ffbc,1476.94,USD,Walmart,2025-09-30 06:09:23,blocked,True,2025-09-30 05:59:23,2025-09-30 06:14:23
52f18259-32b4-4c09-a382-bc0816a3ad65,071c52ce-a997-4c87-a1f2-5382a12de324,739.35,EUR,Uber,2025-10-27 06:09:23,pending,False,2025-10-27 05:59:23,2025-10-27 06:14:23
89949975-47f0-46c9-bc22-32fbc1da6af6,071c52ce-a997-4c87-a1f2-5382a12de324,782.79,EUR,Starbucks,2025-10-30 06:09:23,approved,False,2025-10-30 05:59:23,2025-10-30 06:14:23
0e7676a7-705a-4414-a2ee-31d53da0ba81,2daec711-cd4a-403a-8338-ecb2ae902033,1453.97,USD,Amazon,2025-09-28 06:09:23,blocked,True,2025-09-28 05:59:23,2025-09-28 06:14:23
68b320db-fdb8-464e-9bc8-54c94afe3bb9,eacabe03-c7a1-4ec8-b0ed-7c307932ffbc,961.14,CAD,Spotify,2025-10-28 06:09:23,pending,False,2025-10-28 05:59:23,2025-10-28 06:14:23
662b822a-4403-4cd2-ac1e-1ad227720d3e,e33b2643-3152-4424-a27d-46d8583cd986,1331.72,EUR,Walmart,2025-10-08 06:09:23,blocked,True,2025-10-08 05:59:23,2025-10-08 06:14:23
9c71ff7d-e7e5-4d18-8e73-2a033677c420,eacabe03-c7a1-4ec8-b0ed-7c307932ffbc,816.23,USD,Walmart,2025-10-21 06:09:23,approved,False,2025-10-21 05:59:23,2025-10-21 06:14:23
d7210dc6-68b0-44e6-aed8-101664352dda,0dbef4c5-d5b9-40fb-9e4d-c16ae92f1c1c,113.01,EUR,McDonald's,2025-10-19 06:09:23,pending,False,2025-10-19 05:59:23,2025-10-19 06:14:23
cb184da4-1852-42ae-8a3f-7d65682e6e90,eacabe03-c7a1-4ec8-b0ed-7c307932ffbc,1219.3,USD,Best Buy,2025-10-18 06:09:23,blocked,True,2025-10-18 05:59:23,2025-10-18 06:14:23
39a16512-f2f8-47f9-8f2a-1c27bbdb0278,870fca28-7c5b-4aee-8d2b-4e28fbb77edb,1232.13,CAD,McDonald's,2025-09-09 06:09:23,blocked,True,2025-09-09 05:59:23,2025-09-09 06:14:23
e5043d2a-f136-4016-8005-a291d2b3c5b1,e33b2643-3152-4424-a27d-46d8583cd986,92.55,USD,Nike,2025-10-01 06:09:23,approved,False,2025-10-01 05:59:23,2025-10-01 06:14:23
d22f13f7-e7fb-4b3b-ba1d-3738cea79c31,870fca28-7c5b-4aee-8d2b-4e28fbb77edb,350.38,CAD,Best Buy,2025-09-13 06:09:23,pending,False,2025-09-13 05:59:23,2025-09-13 06:14:23
52a11558-76f4-415f-ada7-c8b5e29a771a,d57b91e2-6c0c-4621-abbd-1675ff98ca69,275.32,USD,Walmart,2025-10-23 06:09:23,pending,False,2025-10-23 05:59:23,2025-10-23 06:14:23
3e6af7f8-ab88-4592-98c1-e2a7a6faebcb,964c35df-0dca-43e7-b353-1072a0a57fd4,410.85,CAD,Uber,2025-10-04 06:09:23,pending,False,2025-10-04 05:59:23,2025-10-04 06:14:23
663296ae-cbc7-4078-98b7-990a6f579e21,d57b91e2-6c0c-4621-abbd-1675ff98ca69,1085.31,EUR,Walmart,2025-09-25 06:09:23,blocked,True,2025-09-25 05:59:23,2025-09-25 06:14:23
b19a7684-161c-447c-aa1b-904aeb9dc752,964c35df-0dca-43e7-b353-1072a0a57fd4,830.71,USD,Nike,2025-09-28 06:09:23,approved,False,2025-09-28 05:59:23,2025-09-28 06:14:23
a3d10612-a452-471b-a461-f4b0985f0420,3426f26f-1d88-4343-b2ae-15c883825c42,184.57,CAD,Apple,2025-09-21 06:09:23,approved,False,2025-09-21 05:59:23,2025-09-21 06:14:23
ca7a028f-faf3-4fc3-b259-7219636b707f,e33b2643-3152-4424-a27d-46d8583cd986,430.75,CAD,Spotify,2025-09-21 06:09:23,pending,False,2025-09-21 05:59:23,2025-09-21 06:14:23
211dba21-1041-4728-b7c2-eb672de8bf74,071c52ce-a997-4c87-a1f2-5382a12de324,1131.82,EUR,Uber,2025-10-11 06:09:23,blocked,True,2025-10-11 05:59:23,2025-10-11 06:14:23
ee6a173c-1c40-4787-8438-731b67e0517e,e33b2643-3152-4424-a27d-46d8583cd986,501.45,USD,Walmart,2025-09-12 06:09:23,pending,False,2025-09-12 05:59:23,2025-09-12 06:14:23
3958a98b-4ae5-437d-a709-89bb214ee630,eacabe03-c7a1-4ec8-b0ed-7c307932ffbc,526.36,EUR,Starbucks,2025-10-27 06:09:23,pending,False,2025-10-27 05:59:23,2025-10-27 06:14:23
23a615eb-78a4-4c76-a205-afda107570a1,870fca28-7c5b-4aee-8d2b-4e28fbb77edb,390.23,USD,Netflix,2025-09-04 06:09:23,approved,False,2025-09-04 05:59:23,2025-09-04 06:14:23
6c80f258-248c-4a5d-bce2-51fb676ffaae,eacabe03-c7a1-4ec8-b0ed-7c307932ffbc,844.8,EUR,Uber,2025-09-08 06:09:23,approved,False,2025-09-08 05:59:23,2025-09-08 06:14:23
3d329d77-9cfb-4b90-88b9-776a7fa28588,0dbef4c5-d5b9-40fb-9e4d-c16ae92f1c1c,275.68,CAD,Starbucks,2025-10-05 06:09:23,pending,False,2025-10-05 05:59:23,2025-10-05 06:14:23
5e5049bc-a64f-447b-8715-f857738556bf,0dbef4c5-d5b9-40fb-9e4d-c16ae92f1c1c,1394.01,CAD,Spotify,2025-09-29 06:09:23,blocked,True,2025-09-29 05:59:23,2025-09-29 06:14:23
4d552df0-2d2f-4874-885d-e00f37552532,870fca28-7c5b-4aee-8d2b-4e28fbb77edb,343.35,EUR,Best Buy,2025-09-19 06:09:23,pending,False,2025-09-19 05:59:23,2025-09-19 06:14:23
839b51ce-ee9b-41a7-8bee-241c28495f83,0dbef4c5-d5b9-40fb-9e4d-c16ae92f1c1c,1050.67,CAD,Nike,2025-09-16 06:09:23,blocked,True,2025-09-16 05:59:23,2025-09-16 06:14:23
f1385311-950f-40da-bc9a-3ac486a5b166,e33b2643-3152-4424-a27d-46d8583cd986,167.05,CAD,Amazon,2025-09-26 06:09:23,pending,False,2025-09-26 05:59:23,2025-09-26 06:14:23
33623cfa-6025-43f5-9e31-f098a31ab9b5,3426f26f-1d88-4343-b2ae-15c883825c42,26.79,CAD,McDonald's,2025-10-16 06:09:23,approved,False,2025-10-16 05:59:23,2025-10-16 06:14:23
0c25bea8-dbed-46b5-a902-db9c13b6b0f4,e33b2643-3152-4424-a27d-46d8583cd986,82.04,CAD,Apple,2025-10-10 06:09:23,approved,False,2025-10-10 05:59:23,2025-10-10 06:14:23
c31e8723-8454-4b93-961e-5d1e92e78fe0,e33b2643-3152-4424-a27d-46d8583cd986,1402.92,USD,Spotify,2025-10-07 06:09:23,blocked,True,2025-10-07 05:59:23,2025-10-07 06:14:23
b0e5b58c-ffbb-4f85-99de-776ed32c947c,0b12cb19-04fc-41be-9a00-01610fa6f981,669.05,USD,Netflix,2025-10-13 06:09:23,pending,False,2025-10-13 05:59:23,2025-10-13 06:14:23
48d99ace-5e0e-405d-9197-9b8bd50808fb,964c35df-0dca-43e7-b353-1072a0a57fd4,620.41,USD,Netflix,2025-09-26 06:09:23,pending,False,2025-09-26 05:59:23,2025-09-26 06:14:23
8532f5c1-9e75-44a2-8e8c-1539c0120b34,964c35df-0dca-43e7-b353-1072a0a57fd4,1343.16,CAD,Amazon,2025-10-22 06:09:23,blocked,True,2025-10-22 05:59:23,2025-10-22 06:14:23
6560b616-e462-484e-b5f8-a98d003860d5,d57b91e2-6c0c-4621-abbd-1675ff98ca69,1221.72,CAD,Best Buy,2025-09-13 06:09:23,blocked,True,2025-09-13 05:59:23,2025-09-13 06:14:23
0e949e8c-f54f-49ed-b7c9-64c3aff51aa8,964c35df-0dca-43e7-b353-1072a0a57fd4,468.01,EUR,Starbucks,2025-09-12 06:09:23,approved,False,2025-09-12 05:59:23,2025-09-12 06:14:23
cc5da257-a1ab-4f34-8f74-6bd230230dc6,eacabe03-c7a1-4ec8-b0ed-7c307932ffbc,1486.07,EUR,Uber,2025-10-08 06:09:23,blocked,True,2025-10-08 05:59:23,2025-10-08 06:14:23
